respondent_id,xyz_vaccine,seasonal_vaccine
32565,0.04386784511784512,0.33093071377939803
32566,0.07713706663706664,0.5420026695526695
32567,0.10346711647066552,0.5975328475871955
32568,0.14180532104061516,0.382418993502198
32569,0.3199051453648979,0.830438748723379
32570,0.01765079365079365,0.24083035336982717
32571,0.5729255004255004,0.5927966580203421
32572,0.18945218884317358,0.9223300858864721
32573,0.0052794612794612806,0.0411512284012284
32574,0.18202588444693718,0.8641558861035603
32575,0.11271859159359157,0.26708357383357384
32576,0.2596835786503121,0.731663688129326
32577,0.03514706589706589,0.1243121878121878
32578,0.05636297961297962,0.684822878646408
32579,0.42679403004403016,0.7658888102638104
32580,0.4748777161329829,0.6616743626743629
32581,0.08551225317891982,0.6799635645032189
32582,0.15842119438295912,0.9587173514329548
32583,0.18058145222606017,0.5532554320626207
32584,0.6768670245876128,0.8270132509609258
32585,0.19467560217560223,0.32455035705035706
32586,0.06653619528619527,0.48167277863373187
32587,0.11794283494283497,0.7503960653543987
32588,0.1039047321414968,0.19872641537837618
32589,0.2922868717433936,0.4175359825359825
32590,0.07166751902781311,0.18216564541409747
32591,0.10338605913340143,0.9252441478274812
32592,0.39137993487993494,0.6016018776759876
32593,0.19204796161692717,0.6846743768214355
32594,0.04829301063859887,0.47271038752980665
32595,0.13656641739990202,0.5082578710505182
32596,0.20798925148925151,0.24543025031707907
32597,0.06971494105191155,0.8064099667389144
32598,0.11010378047878047,0.44219724601438143
32599,0.02724098124098124,0.1313192561795503
32600,0.4342549337286125,0.5198804525224799
32601,0.0673013468013468,0.6256995550745547
32602,0.7517040522114052,0.9439760595000957
32603,0.02004124579124579,0.0881779872174609
32604,0.20449938432884449,0.29377168320961417
32605,0.1387316868316868,0.18836858753163097
32606,0.052540790833307344,0.5540469454758988
32607,0.265176375581333,0.5030401874415503
32608,0.08614185564755929,0.289630638072646
32609,0.21814145422478765,0.8352545489139623
32610,0.5496712922154098,0.8600835851652548
32611,0.6719975974031701,0.7572168032131268
32612,0.0376206740905989,0.5088707149833748
32613,0.06598158575818423,0.19281326033032548
32614,0.19873581493338524,0.33913916693192586
32615,0.20690927125302241,0.9565351686960097
32616,0.1439346652134648,0.7700743704010476
32617,0.19923137188623607,0.8521269697412631
32618,0.5156325248825249,0.41158112911054096
32619,0.09367926198121297,0.28192836754125905
32620,0.6501208223965574,0.8813334535834536
32621,0.17407371332371332,0.5388747700371413
32622,0.18939999842611782,0.2627328227328228
32623,0.17580907552249014,0.32040395715395714
32624,0.30877674943192207,0.5303578273578274
32625,0.13663876863876864,0.4151406902064796
32626,0.06439357468643182,0.6651345009818729
32627,0.046148003848003834,0.07243722310160662
32628,0.7048029903302653,0.8634473304473306
32629,0.10856890299622854,0.23387091233148857
32630,0.08439689939689937,0.6521048194724665
32631,0.1058404988257929,0.7993067306522778
32632,0.10250242622301445,0.11981734931734934
32633,0.5308134828134825,0.6812506752506752
32634,0.08691209716209712,0.30958369775486255
32635,0.1606818512871145,0.3915690316413549
32636,0.12094166603377131,0.23858521132863242
32637,0.075692453501664,0.07703121551650963
32638,0.30465972997590646,0.6794638139638143
32639,0.14037002812002813,0.3158668904812415
32640,0.12416473885591536,0.8790954156551982
32641,0.3151296997506677,0.7155289796700863
32642,0.27497053425501716,0.553389346435012
32643,0.0939431822047921,0.7914992946223594
32644,0.6946663472029325,0.7113902057981006
32645,0.15733004958004956,0.3088677896177896
32646,0.08711024332335077,0.7272661660381796
32647,0.32122377758407167,0.6331955564931572
32648,0.40878686904493355,0.622655941879471
32649,0.201563826183563,0.7801734319496457
32650,0.09355352425352423,0.4572356249415072
32651,0.27461159211159214,0.39727782684304397
32652,0.5680502173571892,0.5868333055833058
32653,0.09151271579011515,0.6959171931935303
32654,0.0659357857181813,0.6214604534640912
32655,0.14849619678567055,0.599344562844563
32656,0.30550259842019484,0.6027402603385403
32657,0.33194561919561927,0.2771342083842084
32658,0.05097249047249048,0.4093995509321596
32659,0.3331195748695748,0.39668542093616743
32660,0.0295684357065936,0.19664455440799533
32661,0.10315453357558615,0.7585262865154169
32662,0.07290777982082329,0.13975973226356858
32663,0.1048618648508354,0.9065974967061922
32664,0.09148436748436745,0.13375416867083534
32665,0.15278892718710102,0.8612844512728415
32666,0.22348476523476526,0.5845921098661452
32667,0.3540043961206755,0.7052666957798539
32668,0.005138888888888888,0.03867829664888489
32669,0.021454615079564286,0.6961185291132531
32670,0.3095887792762794,0.3517090317090316
32671,0.05958732592943118,0.20902417357830833
32672,0.19736867380985024,0.44159336342669697
32673,0.2237905057905058,0.40609748314016614
32674,0.038151866651866644,0.24662522395970118
32675,0.03559476239990945,0.20644203944203945
32676,0.13139353906913165,0.6188963829912107
32677,0.043946045371896766,0.7593733630000017
32678,0.12259274984274979,0.37432844007844
32679,0.04025560224089635,0.13237582106264903
32680,0.08989182576682575,0.1473364810570693
32681,0.11301596173034466,0.42288536725330983
32682,0.14469316661605047,0.8060699624449627
32683,0.21592193763027093,0.3985634388424243
32684,0.0940010175010175,0.16372781847781853
32685,0.04113997113997112,0.38766721894663075
32686,0.018433575683575683,0.11702557627557629
32687,0.1303611182991988,0.5105263897683808
32688,0.03338695563695565,0.14192827396774768
32689,0.8037402985573374,0.9153776805090141
32690,0.08268683114271348,0.7041060469794486
32691,0.1335090187590188,0.3692881090892754
32692,0.04844963536457019,0.280984948553628
32693,0.21049345099345107,0.29701566026566034
32694,0.19045409601291957,0.3145066853695887
32695,0.6800451318661849,0.8569505837602006
32696,0.2778845085226666,0.7241780593147815
32697,0.17221953046953054,0.26496075683575704
32698,0.14195410145410142,0.6284673382173382
32699,0.29403258098111046,0.4248233172056701
32700,0.07811375661375661,0.22767594905094915
32701,0.04005756443991737,0.05960215066736807
32702,0.06432948532948533,0.34696538263414684
32703,0.06407687235106589,0.14250432900432905
32704,0.2585676083176084,0.3740581601105057
32705,0.12624948893698892,0.22180073766103173
32706,0.15856614749102213,0.5780495892414628
32707,0.08058437436746259,0.4387102619602621
32708,0.07804084819004173,0.268110380168098
32709,0.11023397898397903,0.3857172587879108
32710,0.0720544901957945,0.1442321678321678
32711,0.17623869990717816,0.7793054584304584
32712,0.11625555000555,0.500335425559028
32713,0.15297706427938987,0.2150926159896748
32714,0.18011924185554556,0.6335333223421458
32715,0.23184925382351865,0.5099857648324588
32716,0.014864428599722717,0.13587550802501785
32717,0.047608199555772765,0.6644623269738469
32718,0.05954106079106079,0.14872330262330263
32719,0.0378636808038982,0.07289701964701961
32720,0.12602078299071995,0.9386894222335401
32721,0.22114153730835667,0.676047518536276
32722,0.12568119843119846,0.4168115057457162
32723,0.027375047467152733,0.06071091871091869
32724,0.4344186230436231,0.23372165633930342
32725,0.22597418760576649,0.643060629345112
32726,0.12016389641418665,0.6833413566720017
32727,0.26850103684354165,0.5169416649100583
32728,0.03857762145262145,0.19642854313442562
32729,0.2690316953161782,0.2692963055463055
32730,0.017627104377104377,0.0790395067895068
32731,0.7068956874781996,0.9423856537740435
32732,0.20348088023088032,0.716651394083274
32733,0.323820662249524,0.46832908295408276
32734,0.08665591474802001,0.0765055685055685
32735,0.03737392237392237,0.16271518719859684
32736,0.033052299552299554,0.12378098444765112
32737,0.15335775766008328,0.3785401085842261
32738,0.4932824025103437,0.6357024117292996
32739,0.03551830808080808,0.0825775613275613
32740,0.06550309485835802,0.7608096596386071
32741,0.03040536315536316,0.18258854380913203
32742,0.24176950772539021,0.7998038491102221
32743,0.028379082270386616,0.06910070485070482
32744,0.34876395729027304,0.7015920999651646
32745,0.3352081962871433,0.5992310777192411
32746,0.4145032375032375,0.42803639570306246
32747,0.06414241728057514,0.2979157139157141
32748,0.3754124111739093,0.6931056536056537
32749,0.1474842657342657,0.25212669752589123
32750,0.4217221594195278,0.7121086876086875
32751,0.03459463684463684,0.9086199693636583
32752,0.11087961192006097,0.3944450980144428
32753,0.16743657867187273,0.30898314648314673
32754,0.03248942669530904,0.09259690309690308
32755,0.8183738379067327,0.8862509377816978
32756,0.14111302346890592,0.3771195632804828
32757,0.03984535834535834,0.06469935912041173
32758,0.468501898844778,0.9318720273674804
32759,0.21269923112314412,0.5293962756245364
32760,0.07836277611277608,0.2232290340378575
32761,0.07186456063429748,0.8013149013611904
32762,0.025165260665260668,0.1159152944005885
32763,0.0500966810966811,0.14324769837050536
32764,0.06745788840788841,0.05987445887445888
32765,0.09230699855699855,0.16484054834054837
32766,0.029073529411764713,0.06395918895918896
32767,0.07834535834535834,0.30734671809671815
32768,0.053489390239390214,0.23245102011278482
32769,0.0414589947089947,0.10397209272209272
32770,0.6021291142295292,0.8573761103761102
32771,0.03664613164613165,0.03242135642135642
32772,0.11829078220254693,0.6141600374488907
32773,0.050734018465725776,0.35448146150014365
32774,0.02448412698412698,0.12531085662703312
32775,0.0440542698042698,0.5507909988522732
32776,0.02829808427418344,0.8652775348723775
32777,0.4250108356573791,0.6218038762208222
32778,0.055277111028533006,0.09011435786435787
32779,0.34217881172242226,0.510478373120401
32780,0.11149033047562455,0.11567051467051469
32781,0.2510624514422245,0.49689575085408394
32782,0.05376434942984732,0.925996262996263
32783,0.08067899924149924,0.28674976222035026
32784,0.3386749100572631,0.42315683390683395
32785,0.08618721093721092,0.3183323667167482
32786,0.41839521807168867,0.7057132643669152
32787,0.1904870190196278,0.6141597063330936
32788,0.23567894877510592,0.6654063652933219
32789,0.5393156592576097,0.65131222578591
32790,0.6737112957493394,0.6928340825840824
32791,0.35824826234722057,0.7615950816053556
32792,0.32273840973840967,0.6319051827801827
32793,0.08355826580826581,0.17975954009123352
32794,0.08175637325637322,0.44485070839326163
32795,0.0425610223110223,0.09377242964007669
32796,0.5996610565609122,0.6154697213926005
32797,0.05970008695008695,0.23017260517260524
32798,0.04637746512746512,0.26584237494531626
32799,0.37012499537499555,0.8169009259358723
32800,0.03694924179134705,0.2414803946053946
32801,0.552035849771144,0.5581990919602478
32802,0.2710476588255227,0.3525997937247937
32803,0.07973309697600364,0.21316122665040646
32804,0.36006020104359765,0.7528145740104605
32805,0.12054779942279946,0.3179596921596923
32806,0.11505617802676622,0.28369856902356905
32807,0.04426144990275424,0.4574295607714726
32808,0.03198635895694719,0.30447220532735253
32809,0.20047385407989946,0.29834688459688474
32810,0.17371022565052419,0.639092837398604
32811,0.05562037037037037,0.13838624243403647
32812,0.08000989401608595,0.30894886594886617
32813,0.06402164502164502,0.17838855704972084
32814,0.0621511544011544,0.0899979043944561
32815,0.24021068746068755,0.6909541430791428
32816,0.36571524447917636,0.64011829212992
32817,0.22277776718472572,0.875554965711725
32818,0.3428888557914927,0.9201837314452259
32819,0.0927996964206641,0.28609352877061217
32820,0.28328436961589154,0.4641797554297555
32821,0.5269271469271471,0.4674253741900799
32822,0.0719632970447233,0.6944268302914485
32823,0.14389757464757463,0.43465518418779303
32824,0.08789754689754688,0.2998774466274467
32825,0.39319958929958926,0.5440176272529216
32826,0.7049952242746358,0.8011707931444774
32827,0.06364013173336193,0.7139164061834533
32828,0.16128516049803235,0.8062894388222456
32829,0.768294312577401,0.9018886825764533
32830,0.03111394668652734,0.17736766700982387
32831,0.025421356421356428,0.0839235597563771
32832,0.0804859307359307,0.3743120626650039
32833,0.0830466402675705,0.16130393217893219
32834,0.45167271820816607,0.6876162842604021
32835,0.08643157011900054,0.6786513587175353
32836,0.6494968364968363,0.4249064478263394
32837,0.5811375691877276,0.6710217244438091
32838,0.051985532724305554,0.7302210820835089
32839,0.11877380424013545,0.3442699954593339
32840,0.158612807887617,0.17404115791615793
32841,0.43578610135421275,0.4004689825425119
32842,0.0451170634920635,0.11382515329038102
32843,0.8498648790822707,0.9436243391009627
32844,0.016107850210791388,0.1437627878370913
32845,0.0342477859830801,0.13537694157694155
32846,0.09990614478114476,0.28042579194082773
32847,0.18412023162023167,0.4288805916305917
32848,0.12901202501202502,0.30585521577188257
32849,0.05714092389092389,0.12373080993080994
32850,0.10188132429511738,0.4196529103994275
32851,0.37810509860509867,0.17540801936854575
32852,0.5362835359085358,0.8363301266634604
32853,0.020705448978362795,0.17399021052014438
32854,0.4327062174239114,0.8224970844619965
32855,0.09611289636289631,0.32584961334961354
32856,0.08524384513548598,0.8332215421123746
32857,0.0648047138047138,0.4288100412392611
32858,0.17926593314093317,0.15701408776408782
32859,0.09926484163984164,0.38131513856513854
32860,0.351724913974914,0.8436777518557494
32861,0.20152192295721705,0.6424542359411924
32862,0.22188257390757396,0.4215175249587015
32863,0.057666333666333655,0.13186461977900332
32864,0.13845704513351575,0.20842010767010774
32865,0.05385735085735086,0.29779687926643555
32866,0.03943257668257668,0.11267676767676771
32867,0.31902409364564444,0.43382716569044855
32868,0.1429221149221149,0.2875657999264811
32869,0.06719227994227991,0.1402960002960003
32870,0.14325310337810337,0.4716214723973344
32871,0.09474350649350646,0.2032588152588152
32872,0.20684568756944594,0.5355094935761986
32873,0.5005288294106944,0.5926749084249086
32874,0.04014038739038738,0.321430735930736
